TimeStamp - 2021-03-10_12-46-40-903   |    CPU Utilization - 100   |    Memory Utilization - 3781   |    Package Temperature - 89   |    Max Core Frequency - 2.2564592836645099469120855615   |    Processor Cache Frequency - 1.8961472366101694915254237289   |    Processor Graphics Frequency - 1097.7694527743086529884032115   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.956836056090324419712446737   |    Core 0 Frequency - 2.27917263906178   |    Core 1 Frequency - 2.27917522228687
TimeStamp - 2021-03-10_12-46-42-527   |    CPU Utilization - 100   |    Memory Utilization - 3781   |    Package Temperature - 89   |    Max Core Frequency - 2.3455142243488256799574040671   |    Processor Cache Frequency - 2.0945777279575596816976127320   |    Processor Graphics Frequency - 1097.1597622634836427939876216   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.605067085032686996654665311   |    Core 0 Frequency - 2.3515706695202   |    Core 1 Frequency - 2.35158610033322
TimeStamp - 2021-03-10_12-46-44-206   |    CPU Utilization - 100   |    Memory Utilization - 3781   |    Package Temperature - 88   |    Max Core Frequency - 2.3270959584912027714298055308   |    Processor Cache Frequency - 2.0950381334879571810883140053   |    Processor Graphics Frequency - 1097.4009270651204281891168599   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.420600502322478012267938564   |    Core 0 Frequency - 2.33260742834093   |    Core 1 Frequency - 2.3326050053107
TimeStamp - 2021-03-10_12-46-45-430   |    CPU Utilization - 100   |    Memory Utilization - 3782   |    Package Temperature - 89   |    Max Core Frequency - 2.2653248586678666721777580071   |    Processor Cache Frequency - 2.5922649967644444444444444446   |    Processor Graphics Frequency - 1096.7274986311111111111111112   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.276422357250624291380137245   |    Core 0 Frequency - 2.21140799169762   |    Core 1 Frequency - 2.2117279113654
TimeStamp - 2021-03-10_12-46-47-280   |    CPU Utilization - 100   |    Memory Utilization - 3783   |    Package Temperature - 89   |    Max Core Frequency - 2.428690723138553692295761141   |    Processor Cache Frequency - 2.3963349826737967914438502675   |    Processor Graphics Frequency - 1098.3202003921568627450980393   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.470403011229833415377392823   |    Core 0 Frequency - 2.43239855404037   |    Core 1 Frequency - 2.43240522617951
TimeStamp - 2021-03-10_12-46-48-931   |    CPU Utilization - 100   |    Memory Utilization - 3787   |    Package Temperature - 89   |    Max Core Frequency - 2.2950250882212228791643843416   |    Processor Cache Frequency - 2.4938862393238434163701067615   |    Processor Graphics Frequency - 1097.3099453024911032028469751   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.888610569923687537061204939   |    Core 0 Frequency - 2.30065134090024   |    Core 1 Frequency - 2.30064747728082
TimeStamp - 2021-03-10_12-46-50-624   |    CPU Utilization - 100   |    Memory Utilization - 3787   |    Package Temperature - 89   |    Max Core Frequency - 2.2524854753936164614904462223   |    Processor Cache Frequency - 2.1939546841007194244604316547   |    Processor Graphics Frequency - 1096.9773420503597122302158274   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.124022352401816670639530117   |    Core 0 Frequency - 2.25932252217443   |    Core 1 Frequency - 2.25932821378739
TimeStamp - 2021-03-10_12-46-52-317   |    CPU Utilization - 100   |    Memory Utilization - 3787   |    Package Temperature - 89   |    Max Core Frequency - 2.2766569302410468391650960353   |    Processor Cache Frequency - 2.5934188057797356828193832600   |    Processor Graphics Frequency - 1097.2156485991189427312775331   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.658358177807457589630645562   |    Core 0 Frequency - 2.28243043045994   |    Core 1 Frequency - 2.28243429307864
TimeStamp - 2021-03-10_12-46-55-139   |    CPU Utilization - 100   |    Memory Utilization - 3803   |    Package Temperature - 89   |    Max Core Frequency - 2.271265977672853478545424802   |    Processor Cache Frequency - 2.2930870114285714285714285714   |    Processor Graphics Frequency - 1096.6937880745341614906832298   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.643147984867466242954087406   |    Core 0 Frequency - 2.27565566822103   |    Core 1 Frequency - 2.41793615956788
TimeStamp - 2021-03-10_12-46-56-982   |    CPU Utilization - 100   |    Memory Utilization - 3810   |    Package Temperature - 89   |    Max Core Frequency - 2.2110587563021874807068017779   |    Processor Cache Frequency - 2.4952686663677130044843049328   |    Processor Graphics Frequency - 1097.9182132017937219730941704   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.628349367156205116161797643   |    Core 0 Frequency - 2.2154171096071   |    Core 1 Frequency - 2.21542822510709
TimeStamp - 2021-03-10_12-46-58-519   |    CPU Utilization - 100   |    Memory Utilization - 3811   |    Package Temperature - 89   |    Max Core Frequency - 2.1796248264586949072069259589   |    Processor Cache Frequency - 2.1933462524888492417484388938   |    Processor Graphics Frequency - 1096.6731262444246208742194469   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.720458152139788583338228175   |    Core 0 Frequency - 2.18623694857477   |    Core 1 Frequency - 2.18620469084485
TimeStamp - 2021-03-10_12-47-00-243   |    CPU Utilization - 100   |    Memory Utilization - 3812   |    Package Temperature - 88   |    Max Core Frequency - 2.3865417770515884669192520325   |    Processor Cache Frequency - 2.5962677124480578139114724480   |    Processor Graphics Frequency - 1097.3313956939501779359430605   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.742882022901086479336897283   |    Core 0 Frequency - 2.38997234830568   |    Core 1 Frequency - 2.38997257123509
TimeStamp - 2021-03-10_12-47-01-364   |    CPU Utilization - 100   |    Memory Utilization - 3808   |    Package Temperature - 89   |    Max Core Frequency - 2.2742546311516870010978385093   |    Processor Cache Frequency - 2.5922911647204968944099378882   |    Processor Graphics Frequency - 1096.7385696894409937888198758   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.577324572513371707924578907   |    Core 0 Frequency - 2.28101621497912   |    Core 1 Frequency - 2.28101770413276
TimeStamp - 2021-03-10_12-47-02-941   |    CPU Utilization - 100   |    Memory Utilization - 3807   |    Package Temperature - 89   |    Max Core Frequency - 2.2742546311516870010978385093   |    Processor Cache Frequency - 2.1974204029117379435850773431   |    Processor Graphics Frequency - 1098.7102014558689717925386716   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.651592022893751059117264612   |    Core 0 Frequency - 2.32920520274999   |    Core 1 Frequency - 2.32919657570701
TimeStamp - 2021-03-10_12-47-04-573   |    CPU Utilization - 100   |    Memory Utilization - 3807   |    Package Temperature - 89   |    Max Core Frequency - 2.1861521083288319640916331256   |    Processor Cache Frequency - 2.1936272711665182546749777383   |    Processor Graphics Frequency - 1096.8136355832591273374888691   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.16870374140278066238951937   |    Core 0 Frequency - 2.19250277382964   |    Core 1 Frequency - 2.19250312099094
TimeStamp - 2021-03-10_12-47-05-636   |    CPU Utilization - 100   |    Memory Utilization - 3807   |    Package Temperature - 91   |    Max Core Frequency - 2.274820474175821991819839142   |    Processor Cache Frequency - 2.3953001179624664879356568364   |    Processor Graphics Frequency - 1097.8458873994638069705093834   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.639771602267006916783127149   |    Core 0 Frequency - 2.2792529185738   |    Core 1 Frequency - 2.27928395990148
TimeStamp - 2021-03-10_12-47-07-312   |    CPU Utilization - 100   |    Memory Utilization - 3807   |    Package Temperature - 88   |    Max Core Frequency - 2.4048934338327256780649137777   |    Processor Cache Frequency - 2.4949332173913043478260869565   |    Processor Graphics Frequency - 1097.7706156521739130434782609   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.449178405196588620041109854   |    Core 0 Frequency - 2.41172134581433   |    Core 1 Frequency - 2.41171965765585
TimeStamp - 2021-03-10_12-47-08-850   |    CPU Utilization - 100   |    Memory Utilization - 3824   |    Package Temperature - 90   |    Max Core Frequency - 2.2511645017222025444523437781   |    Processor Cache Frequency - 2.2953666337332139659803043868   |    Processor Graphics Frequency - 1097.7840422202327663384064459   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.382164344926316973004494666   |    Core 0 Frequency - 2.25570864273653   |    Core 1 Frequency - 2.25570588704011
TimeStamp - 2021-03-10_12-47-10-408   |    CPU Utilization - 100   |    Memory Utilization - 3824   |    Package Temperature - 88   |    Max Core Frequency - 2.3336824582977538130030080286   |    Processor Cache Frequency - 2.0937815144692239072256913470   |    Processor Graphics Frequency - 1096.7426980553077609277430866   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.432749724963055098676998962   |    Core 0 Frequency - 2.34060724589572   |    Core 1 Frequency - 2.34061344441071
TimeStamp - 2021-03-10_12-47-12-688   |    CPU Utilization - 100   |    Memory Utilization - 3825   |    Package Temperature - 89   |    Max Core Frequency - 2.3082900576007553504890017763   |    Processor Cache Frequency - 2.2952313084388938447814451382   |    Processor Graphics Frequency - 1097.7193214272970561998215878   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.715540005728953476589086423   |    Core 0 Frequency - 2.24513371354303   |    Core 1 Frequency - 2.24514258986354
TimeStamp - 2021-03-10_12-47-14-576   |    CPU Utilization - 100   |    Memory Utilization - 3825   |    Package Temperature - 89   |    Max Core Frequency - 2.2504254712461241189330044524   |    Processor Cache Frequency - 1.9964477681777777777777777778   |    Processor Graphics Frequency - 1098.0462724977777777777777778   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.645592250899755611782430769   |    Core 0 Frequency - 2.25703488351395   |    Core 1 Frequency - 2.25703857658903
TimeStamp - 2021-03-10_12-47-16-396   |    CPU Utilization - 100   |    Memory Utilization - 3825   |    Package Temperature - 90   |    Max Core Frequency - 2.2647363955396028208749634906   |    Processor Cache Frequency - 2.0954744255743544078361531612   |    Processor Graphics Frequency - 1097.6294610151380231522707035   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.477950980056551623935820827   |    Core 0 Frequency - 2.26961723242686   |    Core 1 Frequency - 2.26962752328967
TimeStamp - 2021-03-10_12-47-17-943   |    CPU Utilization - 100   |    Memory Utilization - 3825   |    Package Temperature - 89   |    Max Core Frequency - 2.228953847426818562822237168   |    Processor Cache Frequency - 2.1968239666785079928952042628   |    Processor Graphics Frequency - 1098.4119833392539964476021314   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.589533728877011525001641565   |    Core 0 Frequency - 2.23502127510994   |    Core 1 Frequency - 2.23501143888788
TimeStamp - 2021-03-10_12-47-19-593   |    CPU Utilization - 100   |    Memory Utilization - 3825   |    Package Temperature - 90   |    Max Core Frequency - 2.4019606619505253095463694493   |    Processor Cache Frequency - 2.2950698107733333333333333334   |    Processor Graphics Frequency - 1097.6420834133333333333333334   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.329404662222868154926463371   |    Core 0 Frequency - 2.19264806448659   |    Core 1 Frequency - 2.19259204109662
TimeStamp - 2021-03-10_12-47-20-716   |    CPU Utilization - 100   |    Memory Utilization - 3825   |    Package Temperature - 88   |    Max Core Frequency - 2.2501136781273634071244571429   |    Processor Cache Frequency - 2.3929669045714285714285714286   |    Processor Graphics Frequency - 1096.7764979285714285714285715   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.251591898522766178129662547   |    Core 0 Frequency - 2.25668204003014   |    Core 1 Frequency - 2.25672691803184
TimeStamp - 2021-03-10_12-47-22-552   |    CPU Utilization - 100   |    Memory Utilization - 3825   |    Package Temperature - 89   |    Max Core Frequency - 2.2125480609736644524315555555   |    Processor Cache Frequency - 2.3941617196747967479674796747   |    Processor Graphics Frequency - 1097.3241215176151761517615176   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.039760648833193663328528948   |    Core 0 Frequency - 2.21794046815489   |    Core 1 Frequency - 2.21794346751901
TimeStamp - 2021-03-10_12-47-24-343   |    CPU Utilization - 100   |    Memory Utilization - 3825   |    Package Temperature - 89   |    Max Core Frequency - 2.3655053211203440389004599304   |    Processor Cache Frequency - 2.1968076350976909413854351688   |    Processor Graphics Frequency - 1098.4038175488454706927175844   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.69958033987516121904307456   |    Core 0 Frequency - 2.26057645808205   |    Core 1 Frequency - 2.26058329494434
TimeStamp - 2021-03-10_12-47-26-050   |    CPU Utilization - 100   |    Memory Utilization - 3826   |    Package Temperature - 89   |    Max Core Frequency - 2.3712345504531989678027678571   |    Processor Cache Frequency - 2.3934366814285714285714285714   |    Processor Graphics Frequency - 1096.9918123214285714285714285   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.32118895017008883293803794   |    Core 0 Frequency - 2.37773571796574   |    Core 1 Frequency - 2.37773698600245
TimeStamp - 2021-03-10_12-47-27-617   |    CPU Utilization - 100   |    Memory Utilization - 3826   |    Package Temperature - 87   |    Max Core Frequency - 2.257726686079333262573103203   |    Processor Cache Frequency - 2.3949760372953736654804270464   |    Processor Graphics Frequency - 1097.6820120963425512934879572   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.408795094142060590980273669   |    Core 0 Frequency - 2.26246030021236   |    Core 1 Frequency - 2.26246273958946
TimeStamp - 2021-03-10_12-47-28-676   |    CPU Utilization - 100   |    Memory Utilization - 3826   |    Package Temperature - 89   |    Max Core Frequency - 2.3181353436275906911255390135   |    Processor Cache Frequency - 2.5923918972556053811659192826   |    Processor Graphics Frequency - 1096.7811873004484304932735426   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.501080614807560499472617055   |    Core 0 Frequency - 2.32493444857408   |    Core 1 Frequency - 2.32493856342179
TimeStamp - 2021-03-10_12-47-30-176   |    CPU Utilization - 100   |    Memory Utilization - 3827   |    Package Temperature - 89   |    Max Core Frequency - 2.2675428167045195183270483006   |    Processor Cache Frequency - 2.0958891226475849731663685152   |    Processor Graphics Frequency - 1097.8466832915921288014311270   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.501080614807560499472617055   |    Core 0 Frequency - 2.27199037564745   |    Core 1 Frequency - 2.27197863938511
TimeStamp - 2021-03-10_12-47-32-068   |    CPU Utilization - 100   |    Memory Utilization - 3826   |    Package Temperature - 89   |    Max Core Frequency - 2.246245121766372506361327418   |    Processor Cache Frequency - 0.7986358326175687666370896185   |    Processor Graphics Frequency - 1098.1242698491570541259982254   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.532451853956834649993431754   |    Core 0 Frequency - 2.25008198232648   |    Core 1 Frequency - 2.25007149221065
TimeStamp - 2021-03-10_12-47-33-765   |    CPU Utilization - 100   |    Memory Utilization - 3827   |    Package Temperature - 89   |    Max Core Frequency - 2.1747761743132477600866892253   |    Processor Cache Frequency - 2.5955369568115942028985507246   |    Processor Graphics Frequency - 1098.1117894202898550724637681   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.259273824850438611345216379   |    Core 0 Frequency - 2.38845415089795   |    Core 1 Frequency - 2.38844615841394
TimeStamp - 2021-03-10_12-47-35-557   |    CPU Utilization - 100   |    Memory Utilization - 3827   |    Package Temperature - 89   |    Max Core Frequency - 2.2454016314763488422992840605   |    Processor Cache Frequency - 2.0945899556901157613535173641   |    Processor Graphics Frequency - 1097.1661672662511130899376669   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.514419072400238836548291476   |    Core 0 Frequency - 2.25119823240324   |    Core 1 Frequency - 2.25120120207334
TimeStamp - 2021-03-10_12-47-37-296   |    CPU Utilization - 100   |    Memory Utilization - 3829   |    Package Temperature - 90   |    Max Core Frequency - 2.2479944500685370271392753624   |    Processor Cache Frequency - 2.0947611726086956521739130436   |    Processor Graphics Frequency - 1097.8222932024977698483496878   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.426863700846498113084806248   |    Core 0 Frequency - 2.2536165014291   |    Core 1 Frequency - 2.25361550137049
TimeStamp - 2021-03-10_12-47-38-799   |    CPU Utilization - 100   |    Memory Utilization - 3830   |    Package Temperature - 85   |    Max Core Frequency - 2.2471156578184951668313582889   |    Processor Cache Frequency - 2.0938654350802139037433155081   |    Processor Graphics Frequency - 1096.7866564705882352941176471   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.669986852648579005057252276   |    Core 0 Frequency - 2.25369921216454   |    Core 1 Frequency - 2.25369102854728
TimeStamp - 2021-03-10_12-47-40-083   |    CPU Utilization - 100   |    Memory Utilization - 3830   |    Package Temperature - 91   |    Max Core Frequency - 2.2543352702384203419744064748   |    Processor Cache Frequency - 2.0960705034172661870503597122   |    Processor Graphics Frequency - 1097.9416922661870503597122302   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.294818541928569433654285748   |    Core 0 Frequency - 2.25855479916002   |    Core 1 Frequency - 2.25856146526683
TimeStamp - 2021-03-10_12-47-41-642   |    CPU Utilization - 100   |    Memory Utilization - 3828   |    Package Temperature - 88   |    Max Core Frequency - 2.3783047132656238832877551021   |    Processor Cache Frequency - 2.2935391224489795918367346939   |    Processor Graphics Frequency - 1096.9100150842945874001774623   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.401494719525059502694470428   |    Core 0 Frequency - 2.38500409085582   |    Core 1 Frequency - 2.38500437466709
TimeStamp - 2021-03-10_12-47-43-443   |    CPU Utilization - 100   |    Memory Utilization - 3829   |    Package Temperature - 88   |    Max Core Frequency - 2.2434582434448349500123033006   |    Processor Cache Frequency - 2.2959745607794508414526129318   |    Processor Graphics Frequency - 1098.0747899379982285208148804   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.299742318066854290159544941   |    Core 0 Frequency - 2.24796749533596   |    Core 1 Frequency - 2.24797277115922
TimeStamp - 2021-03-10_12-47-44-624   |    CPU Utilization - 100   |    Memory Utilization - 3832   |    Package Temperature - 89   |    Max Core Frequency - 2.2288391050838095898575466666   |    Processor Cache Frequency - 2.5916318743466666666666666666   |    Processor Graphics Frequency - 1096.4596391466666666666666666   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.352147399215470206909967482   |    Core 0 Frequency - 2.23602566813527   |    Core 1 Frequency - 2.23603580839535
TimeStamp - 2021-03-10_12-47-46-173   |    CPU Utilization - 100   |    Memory Utilization - 3835   |    Package Temperature - 90   |    Max Core Frequency - 2.3766087728370980831385370204   |    Processor Cache Frequency - 2.2955136212310437109723461194   |    Processor Graphics Frequency - 1097.8543405887600356824264049   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.385843102960746200935831183   |    Core 0 Frequency - 2.38124646399478   |    Core 1 Frequency - 2.38125364492235
TimeStamp - 2021-03-10_12-47-47-815   |    CPU Utilization - 100   |    Memory Utilization - 3835   |    Package Temperature - 88   |    Max Core Frequency - 2.2337512355548597823107686834   |    Processor Cache Frequency - 2.1968557208540925266903914592   |    Processor Graphics Frequency - 1098.4278604270462633451957296   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.471366172742590617285449191   |    Core 0 Frequency - 2.23694707035479   |    Core 1 Frequency - 2.23694832189987
TimeStamp - 2021-03-10_12-47-49-644   |    CPU Utilization - 100   |    Memory Utilization - 3835   |    Package Temperature - 89   |    Max Core Frequency - 2.2191605232066172762168150134   |    Processor Cache Frequency - 2.3963917722857142857142857143   |    Processor Graphics Frequency - 1098.3462289642857142857142857   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.401336001050144340400253711   |    Core 0 Frequency - 2.38185006228014   |    Core 1 Frequency - 2.3818538901579
TimeStamp - 2021-03-10_12-47-51-819   |    CPU Utilization - 100   |    Memory Utilization - 3836   |    Package Temperature - 89   |    Max Core Frequency - 2.2592435343744695993655652174   |    Processor Cache Frequency - 2.4911387329192546583850931678   |    Processor Graphics Frequency - 1097.8450312377560106856634016   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.291404294355526494177667923   |    Core 0 Frequency - 2.26727903592487   |    Core 1 Frequency - 2.26727992355424
TimeStamp - 2021-03-10_12-47-53-182   |    CPU Utilization - 100   |    Memory Utilization - 3836   |    Package Temperature - 89   |    Max Core Frequency - 2.2545160492322776949534603739   |    Processor Cache Frequency - 2.1951426570258236865538735529   |    Processor Graphics Frequency - 1097.5713285129118432769367765   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.376984657366501593346184304   |    Core 0 Frequency - 2.25950177166947   |    Core 1 Frequency - 2.25950477179063
TimeStamp - 2021-03-10_12-47-54-226   |    CPU Utilization - 97.82608695652173913043478261   |    Memory Utilization - 3707   |    Package Temperature - 88   |    Max Core Frequency - 2.3862051708941380120541930913   |    Processor Cache Frequency - 2.5931278034366696191319751993   |    Processor Graphics Frequency - 1097.0925322232063773250664305   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.488821024958315803833550096   |    Core 0 Frequency - 2.39252700185502   |    Core 1 Frequency - 2.39252898993348
TimeStamp - 2021-03-10_12-47-55-266   |    CPU Utilization - 32.575757575757575757575757580   |    Memory Utilization - 3659   |    Package Temperature - 89   |    Max Core Frequency - 2.3305311457881757103683459459   |    Processor Cache Frequency - 2.5945407982702702702702702702   |    Processor Graphics Frequency - 1097.6903377297297297297297297   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 11.096774281206352735480820788   |    Core 0 Frequency - 2.33543484191458   |    Core 1 Frequency - 2.3351780997566
TimeStamp - 2021-03-10_12-47-56-295   |    CPU Utilization - 33.333333333333333333333333330   |    Memory Utilization - 3655   |    Package Temperature - 81   |    Max Core Frequency - 2.5866738283852937662705171789   |    Processor Cache Frequency - 2.5954015243399638336347197106   |    Processor Graphics Frequency - 1098.0544910669077757685352622   |    Active Core Count - 1   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 7.7983543041521477551178227201   |    Core 0 Frequency - 2.58227095277633   |    Core 1 Frequency - 2.59125684050451
TimeStamp - 2021-03-10_12-47-57-326   |    CPU Utilization - 12.500   |    Memory Utilization - 3657   |    Package Temperature - 80   |    Max Core Frequency - 2.4160503067248250752825724637   |    Processor Cache Frequency - 2.8927967677536231884057971013   |    Processor Graphics Frequency - 1097.2677394927536231884057971   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 6.0099971940508597195800488004   |    Core 0 Frequency - 2.42206641254749   |    Core 1 Frequency - 2.4147346310155
TimeStamp - 2021-03-10_12-47-58-365   |    CPU Utilization - 29.477611940298507462686567160   |    Memory Utilization - 3656   |    Package Temperature - 73   |    Max Core Frequency - 2.195598975879586147492489871   |    Processor Cache Frequency - 2.5954197183793738489871086555   |    Processor Graphics Frequency - 1098.0621885451197053406998158   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 5.9069993609964333073506028701   |    Core 0 Frequency - 2.19947367158459   |    Core 1 Frequency - 2.18521426228063
TimeStamp - 2021-03-10_12-47-59-397   |    CPU Utilization - 9.469696969696969696969696970   |    Memory Utilization - 3662   |    Package Temperature - 76   |    Max Core Frequency - 2.195598975879586147492489871   |    Processor Cache Frequency - 2.0927218682846715328467153285   |    Processor Graphics Frequency - 1096.1876452919708029197080292   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 5.9069993609964333073506028701   |    Core 0 Frequency - 2.19947367158459   |    Core 1 Frequency - 2.18521426228063
TimeStamp - 2021-03-10_12-48-00-431   |    CPU Utilization - 9.090909090909090909090909090   |    Memory Utilization - 3661   |    Package Temperature - 76   |    Max Core Frequency - 2.3398146916950329112467299271   |    Processor Cache Frequency - 2.0927218682846715328467153285   |    Processor Graphics Frequency - 1096.1876452919708029197080292   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 4.1597053960781591396454645323   |    Core 0 Frequency - 2.34795217034124   |    Core 1 Frequency - 2.31539662329805
