TimeStamp - 2021-03-10_11-37-18-646   |    CPU Utilization - 13.970588235294117647058823530   |    Memory Utilization - 3739   |    Package Temperature - 56   |    Max Core Frequency - 2.2511090448180691276394374429   |    Processor Cache Frequency - 2.8891915945936073059360730594   |    Processor Graphics Frequency - 1095.9002600182648401826484018   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 4.1902607374077988924377857947   |    Core 0 Frequency - 2.19101868961853   |    Core 1 Frequency - 2.25953039673392
TimeStamp - 2021-03-10_11-41-19-653   |    CPU Utilization - 100   |    Memory Utilization - 3733   |    Package Temperature - 90   |    Max Core Frequency - 2.1948477971583699424208372093   |    Processor Cache Frequency - 2.5941511311627906976744186047   |    Processor Graphics Frequency - 1097.5254785688729874776386404   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.986459896944450411714062394   |    Core 0 Frequency - 2.19979166674024   |    Core 1 Frequency - 2.19979638196864
TimeStamp - 2021-03-10_11-41-21-218   |    CPU Utilization - 100   |    Memory Utilization - 3724   |    Package Temperature - 90   |    Max Core Frequency - 2.3276995604016029277364028777   |    Processor Cache Frequency - 2.3932191867625899280575539568   |    Processor Graphics Frequency - 1096.8921272661870503597122302   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.917482882713298813488759367   |    Core 0 Frequency - 2.3342947339984   |    Core 1 Frequency - 2.33429141438532
TimeStamp - 2021-03-10_11-41-22-749   |    CPU Utilization - 100   |    Memory Utilization - 3724   |    Package Temperature - 89   |    Max Core Frequency - 2.2090537101766054933951730258   |    Processor Cache Frequency - 2.4951332830523513753327417925   |    Processor Graphics Frequency - 1097.8586445430346051464063887   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.551373147936864664675099431   |    Core 0 Frequency - 2.21336243356329   |    Core 1 Frequency - 2.21336188486393
TimeStamp - 2021-03-10_11-41-23-803   |    CPU Utilization - 100   |    Memory Utilization - 3726   |    Package Temperature - 90   |    Max Core Frequency - 2.13477677083320445962741124   |    Processor Cache Frequency - 2.1959377418019625334522747547   |    Processor Graphics Frequency - 1097.9688709009812667261373774   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.684364227117677710963873944   |    Core 0 Frequency - 2.13872588754686   |    Core 1 Frequency - 2.13870641539584
TimeStamp - 2021-03-10_11-41-25-451   |    CPU Utilization - 100   |    Memory Utilization - 3725   |    Package Temperature - 89   |    Max Core Frequency - 2.1883257936801868361811524229   |    Processor Cache Frequency - 2.1958378354488888888888888888   |    Processor Graphics Frequency - 1097.9189177244444444444444444   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.133209624894213520895122423   |    Core 0 Frequency - 2.19541424750438   |    Core 1 Frequency - 2.19541492348129
TimeStamp - 2021-03-10_11-41-27-142   |    CPU Utilization - 100   |    Memory Utilization - 3726   |    Package Temperature - 89   |    Max Core Frequency - 2.2177630531982793291199999999   |    Processor Cache Frequency - 2.2957765625714285714285714284   |    Processor Graphics Frequency - 1097.9800951428571428571428571   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.022080282672829918111292229   |    Core 0 Frequency - 2.221842972664   |    Core 1 Frequency - 2.22184058988456
TimeStamp - 2021-03-10_11-41-28-889   |    CPU Utilization - 100   |    Memory Utilization - 3725   |    Package Temperature - 89   |    Max Core Frequency - 2.1827829766912899874387330961   |    Processor Cache Frequency - 2.5923198368683274021352313168   |    Processor Graphics Frequency - 1096.7507002135231316725978648   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.936286548324920466738512917   |    Core 0 Frequency - 2.18924723400843   |    Core 1 Frequency - 2.18924982121549
TimeStamp - 2021-03-10_11-41-30-565   |    CPU Utilization - 100   |    Memory Utilization - 3725   |    Package Temperature - 90   |    Max Core Frequency - 2.2268908698084337524591253334   |    Processor Cache Frequency - 2.1956441556622222222222222223   |    Processor Graphics Frequency - 1097.8220778311111111111111112   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.118591100140383654629331141   |    Core 0 Frequency - 2.23130870316321   |    Core 1 Frequency - 2.23130817663383
TimeStamp - 2021-03-10_11-41-31-634   |    CPU Utilization - 100   |    Memory Utilization - 3726   |    Package Temperature - 83   |    Max Core Frequency - 2.1071888559860432189290780142   |    Processor Cache Frequency - 2.5925188918439716312056737589   |    Processor Graphics Frequency - 1096.8349157801418439716312057   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.734884397371653256873328033   |    Core 0 Frequency - 2.11325815890478   |    Core 1 Frequency - 2.11326947039792
TimeStamp - 2021-03-10_11-41-33-383   |    CPU Utilization - 100   |    Memory Utilization - 3717   |    Package Temperature - 89   |    Max Core Frequency - 2.3158378077806996632124543034   |    Processor Cache Frequency - 2.1955161064063886424134871339   |    Processor Graphics Frequency - 1097.7580532031943212067435670   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.23754814941856302209090685   |    Core 0 Frequency - 2.32056495772332   |    Core 1 Frequency - 2.32056743389451
TimeStamp - 2021-03-10_11-41-34-799   |    CPU Utilization - 100   |    Memory Utilization - 3717   |    Package Temperature - 89   |    Max Core Frequency - 2.3010120354205376351323571428   |    Processor Cache Frequency - 2.1957456871428571428571428571   |    Processor Graphics Frequency - 1097.8728435714285714285714285   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.452534074779725743462448996   |    Core 0 Frequency - 2.30547030449243   |    Core 1 Frequency - 2.30546340953076
TimeStamp - 2021-03-10_11-41-36-503   |    CPU Utilization - 100   |    Memory Utilization - 3716   |    Package Temperature - 89   |    Max Core Frequency - 2.2276555100424834885946026667   |    Processor Cache Frequency - 2.0939553493766937669376693767   |    Processor Graphics Frequency - 1096.8337544354110207768744354   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.169002807350506330170251831   |    Core 0 Frequency - 2.33943215123839   |    Core 1 Frequency - 2.33943270670091
TimeStamp - 2021-03-10_11-41-37-860   |    CPU Utilization - 100   |    Memory Utilization - 3716   |    Package Temperature - 90   |    Max Core Frequency - 2.2094445212581377244119148937   |    Processor Cache Frequency - 2.3953821685106382978723404256   |    Processor Graphics Frequency - 1097.8834939007092198581560284   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.140057924194339554888662898   |    Core 0 Frequency - 2.21370390065065   |    Core 1 Frequency - 2.2137039010842
TimeStamp - 2021-03-10_11-41-39-084   |    CPU Utilization - 100   |    Memory Utilization - 3716   |    Package Temperature - 88   |    Max Core Frequency - 2.2107018708453393199282997323   |    Processor Cache Frequency - 2.2956197544335414808206958072   |    Processor Graphics Frequency - 1097.9050999464763603925066904   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.055144898802138336608217697   |    Core 0 Frequency - 2.21492008557791   |    Core 1 Frequency - 2.21491472906686
TimeStamp - 2021-03-10_11-41-40-666   |    CPU Utilization - 100   |    Memory Utilization - 3716   |    Package Temperature - 89   |    Max Core Frequency - 2.2666062753062764447699234195   |    Processor Cache Frequency - 2.2929339445057880676758682103   |    Processor Graphics Frequency - 1096.6205821549421193232413180   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.0301811577031618945106304   |    Core 0 Frequency - 2.27358247627424   |    Core 1 Frequency - 2.27359119772989
TimeStamp - 2021-03-10_11-41-42-246   |    CPU Utilization - 100   |    Memory Utilization - 3716   |    Package Temperature - 89   |    Max Core Frequency - 2.2776899843129675727198010658   |    Processor Cache Frequency - 2.3957485743336275375110326566   |    Processor Graphics Frequency - 1098.0514299029126213592233010   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.224862036729983350663578149   |    Core 0 Frequency - 2.13231635905038   |    Core 1 Frequency - 2.13230979873612
TimeStamp - 2021-03-10_11-41-43-368   |    CPU Utilization - 100   |    Memory Utilization - 3718   |    Package Temperature - 89   |    Max Core Frequency - 2.2314715295611577150758751116   |    Processor Cache Frequency - 2.5934352741480820695807314899   |    Processor Graphics Frequency - 1097.2226159857270294380017842   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.977744138815456878724963964   |    Core 0 Frequency - 2.23711658805356   |    Core 1 Frequency - 2.23712002173058
TimeStamp - 2021-03-10_11-41-45-453   |    CPU Utilization - 100   |    Memory Utilization - 3717   |    Package Temperature - 89   |    Max Core Frequency - 2.3435916632644878701094684445   |    Processor Cache Frequency - 2.0949316520533333333333333334   |    Processor Graphics Frequency - 1097.3451510755555555555555556   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.121644308890604532316244549   |    Core 0 Frequency - 2.34926160384832   |    Core 1 Frequency - 2.34925267756417
TimeStamp - 2021-03-10_11-41-46-883   |    CPU Utilization - 100   |    Memory Utilization - 3715   |    Package Temperature - 90   |    Max Core Frequency - 2.1203610938807444531943428572   |    Processor Cache Frequency - 1.9948310328888888888888888888   |    Processor Graphics Frequency - 1097.1570680888888888888888888   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.4563960856269823873325531   |    Core 0 Frequency - 2.15122130732894   |    Core 1 Frequency - 2.15121148243997
TimeStamp - 2021-03-10_11-41-48-980   |    CPU Utilization - 100   |    Memory Utilization - 3715   |    Package Temperature - 89   |    Max Core Frequency - 2.2703587180848198235361278864   |    Processor Cache Frequency - 2.1948181965896980461811722913   |    Processor Graphics Frequency - 1097.4090982948490230905861457   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.125078139767619721572897151   |    Core 0 Frequency - 2.27571456182393   |    Core 1 Frequency - 2.2757188670786
TimeStamp - 2021-03-10_11-41-50-694   |    CPU Utilization - 100   |    Memory Utilization - 3715   |    Package Temperature - 89   |    Max Core Frequency - 2.3165841457384994875698458814   |    Processor Cache Frequency - 2.4927363345356176735798016230   |    Processor Graphics Frequency - 1096.8039871956717763751127141   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.458787102383600907324157558   |    Core 0 Frequency - 2.32080238270301   |    Core 1 Frequency - 2.32079648314131
TimeStamp - 2021-03-10_11-41-52-403   |    CPU Utilization - 100   |    Memory Utilization - 3716   |    Package Temperature - 89   |    Max Core Frequency - 2.2178117040969744042273250443   |    Processor Cache Frequency - 2.0958245345648312611012433392   |    Processor Graphics Frequency - 1097.8128514387211367673179396   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.86524526228646684422695192   |    Core 0 Frequency - 2.22223020190509   |    Core 1 Frequency - 2.22222822330389
TimeStamp - 2021-03-10_11-41-54-129   |    CPU Utilization - 100   |    Memory Utilization - 3716   |    Package Temperature - 89   |    Max Core Frequency - 2.375380634704060148037757143   |    Processor Cache Frequency - 2.1959466022479928635147190010   |    Processor Graphics Frequency - 1097.9733011239964317573595005   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.975466678457221954036170445   |    Core 0 Frequency - 2.38256371240173   |    Core 1 Frequency - 2.38256418570308
TimeStamp - 2021-03-10_11-41-55-480   |    CPU Utilization - 100   |    Memory Utilization - 3715   |    Package Temperature - 89   |    Max Core Frequency - 2.2589356386800119757258517178   |    Processor Cache Frequency - 2.5917505874141048824593128390   |    Processor Graphics Frequency - 1096.5098639059674502712477396   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.955094952496553811397767482   |    Core 0 Frequency - 2.26612329284181   |    Core 1 Frequency - 2.26612571791794
TimeStamp - 2021-03-10_11-41-57-094   |    CPU Utilization - 100   |    Memory Utilization - 3715   |    Package Temperature - 90   |    Max Core Frequency - 2.2828466534928873783238809738   |    Processor Cache Frequency - 1.8964920634084761045987376014   |    Processor Graphics Frequency - 1097.9690893417493237150586114   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.233657172478172560810178531   |    Core 0 Frequency - 2.28706922919628   |    Core 1 Frequency - 2.28706834550128
TimeStamp - 2021-03-10_11-41-58-635   |    CPU Utilization - 100   |    Memory Utilization - 3719   |    Package Temperature - 90   |    Max Core Frequency - 2.1671253802017792162664499999   |    Processor Cache Frequency - 2.0949342596273291925465838509   |    Processor Graphics Frequency - 1097.3465169476486246672582076   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.827702988904352194726385186   |    Core 0 Frequency - 2.23592686846424   |    Core 1 Frequency - 2.23593532016494
TimeStamp - 2021-03-10_11-42-00-345   |    CPU Utilization - 100   |    Memory Utilization - 3721   |    Package Temperature - 89   |    Max Core Frequency - 2.3555848325149311074376548041   |    Processor Cache Frequency - 1.9952491864768683274021352312   |    Processor Graphics Frequency - 1097.3870525622775800711743772   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.406557294719530886553785101   |    Core 0 Frequency - 2.36119362782383   |    Core 1 Frequency - 2.36118705052218
TimeStamp - 2021-03-10_11-42-02-599   |    CPU Utilization - 100   |    Memory Utilization - 3725   |    Package Temperature - 90   |    Max Core Frequency - 2.2147682591825889739830035587   |    Processor Cache Frequency - 2.0937225118498659517426273458   |    Processor Graphics Frequency - 1096.7117919213583556747095621   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.033332481692242874626538992   |    Core 0 Frequency - 2.21950257701416   |    Core 1 Frequency - 2.21950422070168
TimeStamp - 2021-03-10_11-42-03-800   |    CPU Utilization - 100   |    Memory Utilization - 3721   |    Package Temperature - 90   |    Max Core Frequency - 2.2339419156231203025855517552   |    Processor Cache Frequency - 2.5965978155175517551755175518   |    Processor Graphics Frequency - 1098.5606142574257425742574258   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.296774044364151145412698813   |    Core 0 Frequency - 2.23686893130287   |    Core 1 Frequency - 2.23686629977675
TimeStamp - 2021-03-10_11-42-05-461   |    CPU Utilization - 100   |    Memory Utilization - 3720   |    Package Temperature - 89   |    Max Core Frequency - 2.3964588073022049002851145175   |    Processor Cache Frequency - 2.1919604882236248872858431018   |    Processor Graphics Frequency - 1095.9802441118124436429215509   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.237850388435192045496835047   |    Core 0 Frequency - 2.40524386782521   |    Core 1 Frequency - 2.40524836300196
TimeStamp - 2021-03-10_11-42-07-185   |    CPU Utilization - 100   |    Memory Utilization - 3722   |    Package Temperature - 89   |    Max Core Frequency - 2.1972811679218292927725316683   |    Processor Cache Frequency - 1.9948731205699020480854853072   |    Processor Graphics Frequency - 1097.1802163134461264470169190   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.06028282720545123534555064   |    Core 0 Frequency - 2.20004199807387   |    Core 1 Frequency - 2.20004123389469
TimeStamp - 2021-03-10_11-42-09-163   |    CPU Utilization - 100   |    Memory Utilization - 3721   |    Package Temperature - 89   |    Max Core Frequency - 2.2206355468603749086780711744   |    Processor Cache Frequency - 2.0945178386476868327402135231   |    Processor Graphics Frequency - 1097.1283916725978647686832740   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.098298639086266885763185937   |    Core 0 Frequency - 2.22644339460848   |    Core 1 Frequency - 2.22644780691753
TimeStamp - 2021-03-10_11-42-11-653   |    CPU Utilization - 100   |    Memory Utilization - 3732   |    Package Temperature - 88   |    Max Core Frequency - 2.1857338961230414057140852575   |    Processor Cache Frequency - 2.0940527455417406749555950266   |    Processor Graphics Frequency - 1096.8847714742451154529307282   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.367432315645133902969605516   |    Core 0 Frequency - 2.19194153138245   |    Core 1 Frequency - 2.19192930182034
TimeStamp - 2021-03-10_11-42-13-511   |    CPU Utilization - 100   |    Memory Utilization - 3731   |    Package Temperature - 88   |    Max Core Frequency - 2.2357779039077703382799785714   |    Processor Cache Frequency - 2.5944824072142857142857142856   |    Processor Graphics Frequency - 1098.3619286274509803921568628   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.252719280261020594971550644   |    Core 0 Frequency - 2.24052652481369   |    Core 1 Frequency - 2.24053265267722
TimeStamp - 2021-03-10_11-42-15-501   |    CPU Utilization - 100   |    Memory Utilization - 3735   |    Package Temperature - 89   |    Max Core Frequency - 2.2220812159903941434423762375   |    Processor Cache Frequency - 1.6942704277227722772277227722   |    Processor Graphics Frequency - 1096.2926297029702970297029703   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.155504811234436867994954727   |    Core 0 Frequency - 2.22959570407008   |    Core 1 Frequency - 2.22959381327416
TimeStamp - 2021-03-10_11-42-16-581   |    CPU Utilization - 100   |    Memory Utilization - 3736   |    Package Temperature - 89   |    Max Core Frequency - 2.1895983188094770383752291297   |    Processor Cache Frequency - 1.995798096625222024866785080   |    Processor Graphics Frequency - 1097.6889531438721136767317940   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.141675769096556331994924822   |    Core 0 Frequency - 2.19420824432287   |    Core 1 Frequency - 2.19420727223832
TimeStamp - 2021-03-10_11-42-18-308   |    CPU Utilization - 100   |    Memory Utilization - 3736   |    Package Temperature - 90   |    Max Core Frequency - 2.2414456388502743199569297297   |    Processor Cache Frequency - 2.2974400660180180180180180180   |    Processor Graphics Frequency - 1096.0975778217821782178217821   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.988429065084047559979874321   |    Core 0 Frequency - 2.24394059114092   |    Core 1 Frequency - 2.24394318076422
TimeStamp - 2021-03-10_11-42-19-946   |    CPU Utilization - 100   |    Memory Utilization - 3734   |    Package Temperature - 89   |    Max Core Frequency - 2.1909225222124096247931651865   |    Processor Cache Frequency - 2.0959837645470692717584369449   |    Processor Graphics Frequency - 1097.8962576198934280639431616   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.862850135425178028128569278   |    Core 0 Frequency - 2.19512055784938   |    Core 1 Frequency - 2.19512067529793
TimeStamp - 2021-03-10_11-42-20-975   |    CPU Utilization - 52.611940298507462686567164180   |    Memory Utilization - 3600   |    Package Temperature - 89   |    Max Core Frequency - 2.195571177011066038267651865   |    Processor Cache Frequency - 2.5924334292007104795737122557   |    Processor Graphics Frequency - 1096.7987585079928952042628774   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.369580391411250734011249271   |    Core 0 Frequency - 2.20197942054342   |    Core 1 Frequency - 2.20197631675593
TimeStamp - 2021-03-10_11-42-22-003   |    CPU Utilization - 32.196969696969696969696969700   |    Memory Utilization - 3609   |    Package Temperature - 88   |    Max Core Frequency - 2.4193658646055351643271950134   |    Processor Cache Frequency - 2.8955496202315227070347284061   |    Processor Graphics Frequency - 1098.3119249154051647373107747   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 11.852946609012793627496643121   |    Core 0 Frequency - 2.42308436309755   |    Core 1 Frequency - 2.38777632878831
TimeStamp - 2021-03-10_11-42-23-038   |    CPU Utilization - 18.939393939393939393939393940   |    Memory Utilization - 3610   |    Package Temperature - 83   |    Max Core Frequency - 2.716076316760095762368863026   |    Processor Cache Frequency - 2.7941166961504028648164726947   |    Processor Graphics Frequency - 1097.6887020590868397493285586   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 10.516794377882662248988937053   |    Core 0 Frequency - 2.62312873520407   |    Core 1 Frequency - 2.72179529845911
TimeStamp - 2021-03-10_11-42-24-077   |    CPU Utilization - 4.9242424242424242424242424200   |    Memory Utilization - 3610   |    Package Temperature - 76   |    Max Core Frequency - 2.6919015975515840500087795993   |    Processor Cache Frequency - 2.3946383545355191256830601093   |    Processor Graphics Frequency - 1097.5425791621129326047358834   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 2.410444218815411886777593713   |    Core 0 Frequency - 2.30071655060847   |    Core 1 Frequency - 2.69792882164745
TimeStamp - 2021-03-10_11-42-25-128   |    CPU Utilization - 12.313432835820895522388059700   |    Memory Utilization - 3610   |    Package Temperature - 72   |    Max Core Frequency - 1.8184053703515956386340386385   |    Processor Cache Frequency - 2.2926752934682612695492180314   |    Processor Graphics Frequency - 1096.4968794848206071757129715   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 2.2865737576734766740535184987   |    Core 0 Frequency - 1.56726423692177   |    Core 1 Frequency - 1.82421486536884
TimeStamp - 2021-03-10_11-42-26-156   |    CPU Utilization - 10.227272727272727272727272730   |    Memory Utilization - 3610   |    Package Temperature - 71   |    Max Core Frequency - 1.5682736885060633217643040293   |    Processor Cache Frequency - 2.2942222778388278388278388279   |    Processor Graphics Frequency - 1097.2367415750915750915750916   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 2.0893599611315302373682519814   |    Core 0 Frequency - 1.57222319668249   |    Core 1 Frequency - 1.32587359006034
TimeStamp - 2021-03-10_11-42-27-185   |    CPU Utilization - 9.848484848484848484848484850   |    Memory Utilization - 3610   |    Package Temperature - 69   |    Max Core Frequency - 1.6759421087797007721859266055   |    Processor Cache Frequency - 0.7990793403302752293577981651   |    Processor Graphics Frequency - 1098.7340929541284403669724770   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 2.1487727172735111654284065295   |    Core 0 Frequency - 1.67787304633555   |    Core 1 Frequency - 1.51677474495373
TimeStamp - 2021-03-10_11-42-28-214   |    CPU Utilization - 3.7878787878787878787878787900   |    Memory Utilization - 3609   |    Package Temperature - 69   |    Max Core Frequency - 1.6541306670122134543399747064   |    Processor Cache Frequency - 1.8950142613188798554652213188   |    Processor Graphics Frequency - 1097.1135197109304426377597109   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 2.6853385376927680117462131364   |    Core 0 Frequency - 1.65848264652946   |    Core 1 Frequency - 1.58036994303962
TimeStamp - 2021-03-10_11-42-29-240   |    CPU Utilization - 9.090909090909090909090909090   |    Memory Utilization - 3610   |    Package Temperature - 68   |    Max Core Frequency - 2.1073060399129930937880995391   |    Processor Cache Frequency - 2.5920870914654377880184331797   |    Processor Graphics Frequency - 1096.6522310046082949308755760   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 2.4339086536247990496090720538   |    Core 0 Frequency - 2.11373904905187   |    Core 1 Frequency - 2.05601998944856
TimeStamp - 2021-03-10_11-42-30-267   |    CPU Utilization - 6.9230769230769230769230769200   |    Memory Utilization - 3609   |    Package Temperature - 67   |    Max Core Frequency - 1.9612505625467645834203897059   |    Processor Cache Frequency - 2.7960385486764705882352941177   |    Processor Graphics Frequency - 1098.4437155514705882352941177   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 2.4544849513675583670587885179   |    Core 0 Frequency - 1.94978965895192   |    Core 1 Frequency - 1.96402927911362
TimeStamp - 2021-03-10_11-42-31-297   |    CPU Utilization - 10.227272727272727272727272730   |    Memory Utilization - 3605   |    Package Temperature - 68   |    Max Core Frequency - 1.8062107284618429418293749999   |    Processor Cache Frequency - 2.5927713213235294117647058822   |    Processor Graphics Frequency - 1096.9417128676470588235294117   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 5.6445396300819548681850954031   |    Core 0 Frequency - 1.81124646642711   |    Core 1 Frequency - 1.69816435812987
TimeStamp - 2021-03-10_11-42-32-325   |    CPU Utilization - 17.045454545454545454545454550   |    Memory Utilization - 3611   |    Package Temperature - 68   |    Max Core Frequency - 1.8062107284618429418293749999   |    Processor Cache Frequency - 2.5927713213235294117647058822   |    Processor Graphics Frequency - 1096.9417128676470588235294117   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 5.6445396300819548681850954031   |    Core 0 Frequency - 1.81124646642711   |    Core 1 Frequency - 1.69816435812987
TimeStamp - 2021-03-10_11-42-33-359   |    CPU Utilization - 9.848484848484848484848484850   |    Memory Utilization - 3609   |    Package Temperature - 70   |    Max Core Frequency - 2.2086399014192276346583709091   |    Processor Cache Frequency - 2.3947525108363636363636363637   |    Processor Graphics Frequency - 1097.5949008000000000000000000   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 4.8541608848803746626157646078   |    Core 0 Frequency - 2.21347957228151   |    Core 1 Frequency - 2.1151667760881
