TimeStamp - 2021-03-10_12-26-40-689   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 88   |    Max Core Frequency - 2.2474732896368325379811911111   |    Processor Cache Frequency - 2.3948645282133333333333333334   |    Processor Graphics Frequency - 1097.6462420977777777777777778   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.409789846768019108108426388   |    Core 0 Frequency - 2.2522927003109   |    Core 1 Frequency - 2.25229206367694
TimeStamp - 2021-03-10_12-26-42-173   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 90   |    Max Core Frequency - 2.3215156630589285744347776795   |    Processor Cache Frequency - 2.0941758112666076173604960143   |    Processor Graphics Frequency - 1096.9492344729849424269264837   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.267940403539673633523497461   |    Core 0 Frequency - 2.32797211494632   |    Core 1 Frequency - 2.32796411347831
TimeStamp - 2021-03-10_12-26-44-149   |    CPU Utilization - 100   |    Memory Utilization - 3775   |    Package Temperature - 88   |    Max Core Frequency - 2.2275541888267139494847146667   |    Processor Cache Frequency - 2.3950499771733333333333333334   |    Processor Graphics Frequency - 1097.3111869230769230769230770   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.311652818847744198518466215   |    Core 0 Frequency - 2.23214883384965   |    Core 1 Frequency - 2.23215803600628
TimeStamp - 2021-03-10_12-26-45-803   |    CPU Utilization - 100   |    Memory Utilization - 3778   |    Package Temperature - 89   |    Max Core Frequency - 2.3730839827035118861599179303   |    Processor Cache Frequency - 2.3962698228010704727921498661   |    Processor Graphics Frequency - 1098.2903354504906333630686886   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.659495302882316466761208873   |    Core 0 Frequency - 2.37677409507204   |    Core 1 Frequency - 2.37677806743437
TimeStamp - 2021-03-10_12-26-47-457   |    CPU Utilization - 100   |    Memory Utilization - 3778   |    Package Temperature - 89   |    Max Core Frequency - 2.2374134146652173140305208889   |    Processor Cache Frequency - 2.3935157265066666666666666667   |    Processor Graphics Frequency - 1097.0280413155555555555555556   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.230245082858187961475514929   |    Core 0 Frequency - 2.2434736358862   |    Core 1 Frequency - 2.24347479138302
TimeStamp - 2021-03-10_12-26-48-637   |    CPU Utilization - 100   |    Memory Utilization - 3777   |    Package Temperature - 89   |    Max Core Frequency - 2.1897240213724352754613037301   |    Processor Cache Frequency - 2.1941085774067495559502664299   |    Processor Graphics Frequency - 1097.0542887033747779751332149   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.12082478696379057074784385   |    Core 0 Frequency - 2.19560367095101   |    Core 1 Frequency - 2.19559253471929
TimeStamp - 2021-03-10_12-26-50-819   |    CPU Utilization - 100   |    Memory Utilization - 3777   |    Package Temperature - 90   |    Max Core Frequency - 2.2285998804524650390221011534   |    Processor Cache Frequency - 2.4950673985765124555160142350   |    Processor Graphics Frequency - 1097.8296553736654804270462634   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.139385177838303420094562366   |    Core 0 Frequency - 2.33439667449207   |    Core 1 Frequency - 2.33439195235226
TimeStamp - 2021-03-10_12-26-52-325   |    CPU Utilization - 100   |    Memory Utilization - 3776   |    Package Temperature - 89   |    Max Core Frequency - 2.2042775181302999819737599999   |    Processor Cache Frequency - 2.2940472810666666666666666666   |    Processor Graphics Frequency - 1097.1530474666666666666666666   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.558177340181827413689081049   |    Core 0 Frequency - 2.20999221221949   |    Core 1 Frequency - 2.20999729758942
TimeStamp - 2021-03-10_12-26-54-120   |    CPU Utilization - 100   |    Memory Utilization - 3776   |    Package Temperature - 89   |    Max Core Frequency - 2.2263185229657996208092444443   |    Processor Cache Frequency - 2.0959045082562277580071174377   |    Processor Graphics Frequency - 1097.8547424199288256227758007   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.38163357652399619135489291   |    Core 0 Frequency - 2.34517388262672   |    Core 1 Frequency - 2.34517297599843
TimeStamp - 2021-03-10_12-26-55-792   |    CPU Utilization - 100   |    Memory Utilization - 3776   |    Package Temperature - 89   |    Max Core Frequency - 2.2039288518566521677391304347   |    Processor Cache Frequency - 2.3918817391304347826086956521   |    Processor Graphics Frequency - 1096.2791304347826086956521739   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.373905318979374777159363537   |    Core 0 Frequency - 2.21140918379139   |    Core 1 Frequency - 2.21140401064349
TimeStamp - 2021-03-10_12-26-57-558   |    CPU Utilization - 100   |    Memory Utilization - 3778   |    Package Temperature - 88   |    Max Core Frequency - 2.2013071146911225770986096257   |    Processor Cache Frequency - 2.2950750972830850131463628397   |    Processor Graphics Frequency - 1097.6446117440841367221735320   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.62377037298906746295781028   |    Core 0 Frequency - 2.20565312417104   |    Core 1 Frequency - 2.2056529851884
TimeStamp - 2021-03-10_12-26-59-392   |    CPU Utilization - 100   |    Memory Utilization - 3778   |    Package Temperature - 89   |    Max Core Frequency - 2.2477005007111845083351135135   |    Processor Cache Frequency - 2.4954309315315315315315315315   |    Processor Graphics Frequency - 1097.9896098738738738738738739   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.495849011609225814368880973   |    Core 0 Frequency - 2.25181598126991   |    Core 1 Frequency - 2.25181151407579
TimeStamp - 2021-03-10_12-27-00-555   |    CPU Utilization - 100   |    Memory Utilization - 3778   |    Package Temperature - 89   |    Max Core Frequency - 2.2208304703253063951360787825   |    Processor Cache Frequency - 2.1931349955237242614145031334   |    Processor Graphics Frequency - 1096.5674977618621307072515667   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.332753355634002076597922418   |    Core 0 Frequency - 2.22778047357341   |    Core 1 Frequency - 2.22778216785006
TimeStamp - 2021-03-10_12-27-02-063   |    CPU Utilization - 100   |    Memory Utilization - 3776   |    Package Temperature - 89   |    Max Core Frequency - 2.2558845077241637916715819309   |    Processor Cache Frequency - 2.4956235156110615521855486172   |    Processor Graphics Frequency - 1098.0743468688670829616413916   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.832005922839550877108863787   |    Core 0 Frequency - 2.26021399989214   |    Core 1 Frequency - 2.26021367722439
TimeStamp - 2021-03-10_12-27-03-739   |    CPU Utilization - 100   |    Memory Utilization - 3776   |    Package Temperature - 89   |    Max Core Frequency - 2.1311477938390224659301901407   |    Processor Cache Frequency - 2.0936350944718309859154929576   |    Processor Graphics Frequency - 1096.6660018661971830985915492   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.343966067940552638661415393   |    Core 0 Frequency - 2.13760860614453   |    Core 1 Frequency - 2.13762674253938
TimeStamp - 2021-03-10_12-27-04-807   |    CPU Utilization - 100   |    Memory Utilization - 3778   |    Package Temperature - 90   |    Max Core Frequency - 2.1395288124989298611643850268   |    Processor Cache Frequency - 2.4964349679144385026737967915   |    Processor Graphics Frequency - 1098.4313858823529411764705883   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.839486083892086644392309061   |    Core 0 Frequency - 2.14258416501665   |    Core 1 Frequency - 2.14258107423892
TimeStamp - 2021-03-10_12-27-06-344   |    CPU Utilization - 100   |    Memory Utilization - 3777   |    Package Temperature - 88   |    Max Core Frequency - 2.3369983493762754375781733691   |    Processor Cache Frequency - 2.2941880508668453976764968722   |    Processor Graphics Frequency - 1097.2203721537086684539767650   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.02593117151722478447869126   |    Core 0 Frequency - 2.34291875137894   |    Core 1 Frequency - 2.34291455326829
TimeStamp - 2021-03-10_12-27-07-921   |    CPU Utilization - 100   |    Memory Utilization - 3777   |    Package Temperature - 90   |    Max Core Frequency - 2.2070702766845467808299875997   |    Processor Cache Frequency - 2.0945309445172719220549158548   |    Processor Graphics Frequency - 1097.1650620088888888888888888   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.03056357158371486565941115   |    Core 0 Frequency - 2.21283318500016   |    Core 1 Frequency - 2.2128311826934
TimeStamp - 2021-03-10_12-27-09-523   |    CPU Utilization - 100   |    Memory Utilization - 3777   |    Package Temperature - 89   |    Max Core Frequency - 2.2472108625914224592298564941   |    Processor Cache Frequency - 2.0959119862670299727520435967   |    Processor Graphics Frequency - 1097.8586594732061762034514078   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.090362176233943790177003726   |    Core 0 Frequency - 2.25159210561724   |    Core 1 Frequency - 2.25159398026399
TimeStamp - 2021-03-10_12-27-11-157   |    CPU Utilization - 100   |    Memory Utilization - 3770   |    Package Temperature - 86   |    Max Core Frequency - 2.2078542493565243205314185639   |    Processor Cache Frequency - 1.8949365033274956217162872154   |    Processor Graphics Frequency - 1097.0685019264448336252189142   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.709416203901122661372641726   |    Core 0 Frequency - 2.2137002781921   |    Core 1 Frequency - 2.21375389962204
TimeStamp - 2021-03-10_12-27-12-349   |    CPU Utilization - 100   |    Memory Utilization - 3768   |    Package Temperature - 89   |    Max Core Frequency - 2.2268524976840340175730863759   |    Processor Cache Frequency - 2.2951154611219946571682991986   |    Processor Graphics Frequency - 1097.6639161887800534283170080   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.850669489923111110272746382   |    Core 0 Frequency - 2.23158298809945   |    Core 1 Frequency - 2.23159175711772
TimeStamp - 2021-03-10_12-27-15-625   |    CPU Utilization - 100   |    Memory Utilization - 3790   |    Package Temperature - 89   |    Max Core Frequency - 2.1357711194233474945223312667   |    Processor Cache Frequency - 2.2937950330873087308730873088   |    Processor Graphics Frequency - 1097.0324071287128712871287129   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.867599824876381231166363852   |    Core 0 Frequency - 2.36949587730164   |    Core 1 Frequency - 2.36950239170651
TimeStamp - 2021-03-10_12-27-17-480   |    CPU Utilization - 100   |    Memory Utilization - 3791   |    Package Temperature - 89   |    Max Core Frequency - 2.2561903978268082937706607142   |    Processor Cache Frequency - 1.7974597480714285714285714285   |    Processor Graphics Frequency - 1098.4476238214285714285714285   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.299936861279111001469554528   |    Core 0 Frequency - 2.25937374946512   |    Core 1 Frequency - 2.25937894878905
TimeStamp - 2021-03-10_12-27-19-157   |    CPU Utilization - 100   |    Memory Utilization - 3784   |    Package Temperature - 88   |    Max Core Frequency - 2.2090735395998207032551864408   |    Processor Cache Frequency - 2.3940551105084745762711864408   |    Processor Graphics Frequency - 1097.2752589830508474576271187   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.186428223686461457751217454   |    Core 0 Frequency - 2.21455908503022   |    Core 1 Frequency - 2.21455581153429
TimeStamp - 2021-03-10_12-27-20-680   |    CPU Utilization - 100   |    Memory Utilization - 3784   |    Package Temperature - 89   |    Max Core Frequency - 2.3751025732516012460641726618   |    Processor Cache Frequency - 1.9954985838998211091234347048   |    Processor Graphics Frequency - 1097.5242211449016100178890876   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.316660070431602631172650329   |    Core 0 Frequency - 2.19022398941724   |    Core 1 Frequency - 2.19022361558172
TimeStamp - 2021-03-10_12-27-21-726   |    CPU Utilization - 100   |    Memory Utilization - 3800   |    Package Temperature - 90   |    Max Core Frequency - 2.2033098464466332172694568121   |    Processor Cache Frequency - 2.2956711427604630454140694568   |    Processor Graphics Frequency - 1097.9296769723953695458593054   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.247233063176949314822571959   |    Core 0 Frequency - 2.207464541604   |    Core 1 Frequency - 2.20746135349423
TimeStamp - 2021-03-10_12-27-23-313   |    CPU Utilization - 100   |    Memory Utilization - 3792   |    Package Temperature - 89   |    Max Core Frequency - 2.2636649676478487438678074866   |    Processor Cache Frequency - 2.1933570117647058823529411765   |    Processor Graphics Frequency - 1096.6785058823529411764705882   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.031269332577563668306273184   |    Core 0 Frequency - 2.27051369380221   |    Core 1 Frequency - 2.27052089655868
TimeStamp - 2021-03-10_12-27-25-098   |    CPU Utilization - 100   |    Memory Utilization - 3799   |    Package Temperature - 91   |    Max Core Frequency - 2.2784890859497536413535513852   |    Processor Cache Frequency - 2.2958797598570151921358355675   |    Processor Graphics Frequency - 1097.6546771815718157181571816   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.442153344259731968456402801   |    Core 0 Frequency - 2.28257811637784   |    Core 1 Frequency - 2.28257417145908
TimeStamp - 2021-03-10_12-27-26-713   |    CPU Utilization - 100   |    Memory Utilization - 3799   |    Package Temperature - 89   |    Max Core Frequency - 2.211979871450720882881460374   |    Processor Cache Frequency - 2.3930674792520035618878005342   |    Processor Graphics Frequency - 1096.8225946571682991985752449   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.154787348891939962401769641   |    Core 0 Frequency - 2.21838005095533   |    Core 1 Frequency - 2.21838779621086
TimeStamp - 2021-03-10_12-27-28-338   |    CPU Utilization - 100   |    Memory Utilization - 3799   |    Package Temperature - 90   |    Max Core Frequency - 2.3265351823182321096412669039   |    Processor Cache Frequency - 1.9958331551601423487544483986   |    Processor Graphics Frequency - 1097.7082353380782918149466192   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.172209348884517322506374037   |    Core 0 Frequency - 2.33139245763412   |    Core 1 Frequency - 2.33138714953216
TimeStamp - 2021-03-10_12-27-29-566   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 89   |    Max Core Frequency - 2.2120179151603771775011935484   |    Processor Cache Frequency - 2.2939292390322580645161290323   |    Processor Graphics Frequency - 1097.0965925806451612903225807   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.02793671930451245244540635   |    Core 0 Frequency - 2.21786945080308   |    Core 1 Frequency - 2.21787190219311
TimeStamp - 2021-03-10_12-27-31-306   |    CPU Utilization - 100   |    Memory Utilization - 3799   |    Package Temperature - 90   |    Max Core Frequency - 2.2501229430726084840256684492   |    Processor Cache Frequency - 2.1940693587177203918076580587   |    Processor Graphics Frequency - 1097.0346793588601959038290294   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.838819965182151970667061237   |    Core 0 Frequency - 2.25622480618862   |    Core 1 Frequency - 2.2562271112278
TimeStamp - 2021-03-10_12-27-32-895   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 89   |    Max Core Frequency - 2.1930473484033377522902012467   |    Processor Cache Frequency - 1.8962729687978628673196794301   |    Processor Graphics Frequency - 1097.8422450934995547640249332   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.035258546143213565333113293   |    Core 0 Frequency - 2.19735639151383   |    Core 1 Frequency - 2.19735767504394
TimeStamp - 2021-03-10_12-27-35-041   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 90   |    Max Core Frequency - 2.1956354854519961474704826358   |    Processor Cache Frequency - 2.4932125744680851063829787235   |    Processor Graphics Frequency - 1097.0135327659574468085106383   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.180125819157892990268528675   |    Core 0 Frequency - 2.20024123652171   |    Core 1 Frequency - 2.34183647404325
TimeStamp - 2021-03-10_12-27-36-439   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 89   |    Max Core Frequency - 2.1329142539183475185366571429   |    Processor Cache Frequency - 2.1952024568571428571428571429   |    Processor Graphics Frequency - 1097.6012284285714285714285715   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.357505394227316512733189002   |    Core 0 Frequency - 2.13755827579683   |    Core 1 Frequency - 2.13757566823174
TimeStamp - 2021-03-10_12-27-37-626   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 89   |    Max Core Frequency - 2.2211204013641717059448510639   |    Processor Cache Frequency - 2.0955498944680851063829787234   |    Processor Graphics Frequency - 1097.6689923404255319148936170   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.284048554815743475238661166   |    Core 0 Frequency - 2.22583716817142   |    Core 1 Frequency - 2.22583342623072
TimeStamp - 2021-03-10_12-27-39-422   |    CPU Utilization - 100   |    Memory Utilization - 3798   |    Package Temperature - 89   |    Max Core Frequency - 2.2594453899966761390539751333   |    Processor Cache Frequency - 2.2935272468561278863232682062   |    Processor Graphics Frequency - 797.7486076021314387211367674   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.527721469989217475966567004   |    Core 0 Frequency - 2.26581894155582   |    Core 1 Frequency - 2.26582195791038
TimeStamp - 2021-03-10_12-27-41-125   |    CPU Utilization - 100   |    Memory Utilization - 3797   |    Package Temperature - 89   |    Max Core Frequency - 2.2079005038227362813346440677   |    Processor Cache Frequency - 2.2953892250847457627118644067   |    Processor Graphics Frequency - 1097.7948467796610169491525423   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.168420309053828248948409841   |    Core 0 Frequency - 2.21233553913054   |    Core 1 Frequency - 2.21233252515103
TimeStamp - 2021-03-10_12-27-42-995   |    CPU Utilization - 100   |    Memory Utilization - 3805   |    Package Temperature - 89   |    Max Core Frequency - 2.1859873045044355477662466725   |    Processor Cache Frequency - 2.0956720245987376014427412083   |    Processor Graphics Frequency - 1097.7329652660054102795311091   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 12.990123781327287098984405526   |    Core 0 Frequency - 2.19223298117713   |    Core 1 Frequency - 2.1922332232189
TimeStamp - 2021-03-10_12-27-44-860   |    CPU Utilization - 100   |    Memory Utilization - 3805   |    Package Temperature - 90   |    Max Core Frequency - 2.1418443655021163883678139536   |    Processor Cache Frequency - 2.0939757401431127012522361361   |    Processor Graphics Frequency - 1096.8444353130590339892665475   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.27604480413644014935958234   |    Core 0 Frequency - 2.14800634091732   |    Core 1 Frequency - 2.14799995223258
TimeStamp - 2021-03-10_12-27-46-672   |    CPU Utilization - 100   |    Memory Utilization - 3805   |    Package Temperature - 89   |    Max Core Frequency - 2.2138712553044154824253309609   |    Processor Cache Frequency - 2.3947104239785905441570026762   |    Processor Graphics Frequency - 1097.5756109901873327386262266   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.129844993755059172206822177   |    Core 0 Frequency - 2.21794034232903   |    Core 1 Frequency - 2.21793391414436
TimeStamp - 2021-03-10_12-27-48-583   |    CPU Utilization - 100   |    Memory Utilization - 3805   |    Package Temperature - 89   |    Max Core Frequency - 2.245088419987437932468032057   |    Processor Cache Frequency - 2.0941155269813000890471950134   |    Processor Graphics Frequency - 1096.9176569902048085485307213   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.121500906990530069262820412   |    Core 0 Frequency - 2.2513971274402   |    Core 1 Frequency - 2.2513966959069
TimeStamp - 2021-03-10_12-27-50-193   |    CPU Utilization - 100   |    Memory Utilization - 3803   |    Package Temperature - 89   |    Max Core Frequency - 2.2115032460849114450092173914   |    Processor Cache Frequency - 2.1924833668129938542581211590   |    Processor Graphics Frequency - 1096.2416834064969271290605795   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 13.274432907960054462944922204   |    Core 0 Frequency - 2.21456264190813   |    Core 1 Frequency - 2.21456194465744
TimeStamp - 2021-03-10_12-27-51-224   |    CPU Utilization - 41.544117647058823529411764710   |    Memory Utilization - 3656   |    Package Temperature - 83   |    Max Core Frequency - 2.3987687355760658191573143366   |    Processor Cache Frequency - 2.8943125437577916295636687445   |    Processor Graphics Frequency - 1097.8426890115761353517364203   |    Active Core Count - 2   |    Thermal Throttling - 1   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 10.730336214044648007324030122   |    Core 0 Frequency - 2.40348242561904   |    Core 1 Frequency - 2.37455089145117
TimeStamp - 2021-03-10_12-27-52-252   |    CPU Utilization - 18.846153846153846153846153850   |    Memory Utilization - 3645   |    Package Temperature - 74   |    Max Core Frequency - 2.2288946853394711516244326306   |    Processor Cache Frequency - 2.5950255055545371219065077910   |    Processor Graphics Frequency - 1097.8954061961503208065994500   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 4.7515060060187213048808906756   |    Core 0 Frequency - 2.22337648399876   |    Core 1 Frequency - 2.23316733091001
TimeStamp - 2021-03-10_12-27-53-281   |    CPU Utilization - 7.196969696969696969696969700   |    Memory Utilization - 3650   |    Package Temperature - 72   |    Max Core Frequency - 2.3271961765102953461153905818   |    Processor Cache Frequency - 2.5938784822160664819944598339   |    Processor Graphics Frequency - 1097.4101270914127423822714682   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 4.7515060060187213048808906756   |    Core 0 Frequency - 2.21618430437443   |    Core 1 Frequency - 2.33268832769582
TimeStamp - 2021-03-10_12-27-54-319   |    CPU Utilization - 4.8507462686567164179104477600   |    Memory Utilization - 3649   |    Package Temperature - 72   |    Max Core Frequency - 2.3271961765102953461153905818   |    Processor Cache Frequency - 2.5938784822160664819944598339   |    Processor Graphics Frequency - 1097.4101270914127423822714682   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 3.0918997617869460814402263012   |    Core 0 Frequency - 2.21618430437443   |    Core 1 Frequency - 2.33268832769582
TimeStamp - 2021-03-10_12-27-55-392   |    CPU Utilization - 17.279411764705882352941176470   |    Memory Utilization - 3645   |    Package Temperature - 71   |    Max Core Frequency - 2.1095605384229971282428099173   |    Processor Cache Frequency - 2.5938859832506887052341597796   |    Processor Graphics Frequency - 1097.4133006060606060606060606   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 3.4413018325933508417162922942   |    Core 0 Frequency - 2.01307042952806   |    Core 1 Frequency - 2.11453295762295
TimeStamp - 2021-03-10_12-27-56-453   |    CPU Utilization - 35.294117647058823529411764710   |    Memory Utilization - 3691   |    Package Temperature - 72   |    Max Core Frequency - 2.1704627695121731447502084095   |    Processor Cache Frequency - 2.5946646697623400365630712980   |    Processor Graphics Frequency - 1097.7427448994515539305301645   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 5.1309389910223668097049399614   |    Core 0 Frequency - 2.12818187471796   |    Core 1 Frequency - 2.17492582625274
TimeStamp - 2021-03-10_12-27-57-492   |    CPU Utilization - 28.358208955223880597014925370   |    Memory Utilization - 3708   |    Package Temperature - 73   |    Max Core Frequency - 2.566728488158718254931786038   |    Processor Cache Frequency - 2.5929931503898458748866727108   |    Processor Graphics Frequency - 1097.0355636264732547597461469   |    Active Core Count - 1   |    Thermal Throttling - 0   |    Power Limit Throttling - 0   |    Current/EDP Limit Throttling - 0   |    Package TDP - 9.956064193182956655915094827   |    Core 0 Frequency - 2.54016206687901   |    Core 1 Frequency - 2.5736643647552
